compare,basehomo,similarity,baseline
默,杨,0.61903954,1
默,术,0.34122148,1
默,鸡,0.5367828,1
默,末,0.19236843,0
默,莲,0.6852993,1
默,笛,0.41812316,1
默,举,0.5675078,1
默,励,0.4152182,1
默,昌,0.32690567,1
默,艾,0.39097622,1
默,嗨,0.2925835,1
默,丑,0.49497893,1
默,倔,0.39587212,1
默,茶,0.69744205,1
默,勤,0.5038522,1
默,吵,0.08234662,1
默,组,0.33417672,1
默,篇,0.6362104,1
默,玲,0.584611,1
默,粉,0.6508775,1
默,圳,0.29451978,1
默,塞,0.22767176,1
默,爆,0.34889325,1
默,鬼,0.56296444,1
默,鲜,0.14745913,1
默,啡,0.10881446,1
默,桑,0.50983274,1
默,额,0.48588943,1
默,眠,0.36214298,1
默,封,0.38931805,1
默,丢,0.5266999,1
默,截,0.6626621,1
默,劲,0.2330464,1
默,乌,0.46693215,1
默,偏,0.66937965,1
默,番,0.5649869,1
默,足,0.438988,1
默,据,0.36383328,1
默,傅,0.4114557,1
默,寄,0.5225499,1
默,剩,0.56724566,1
默,唉,0.38401496,1
默,招,0.33270398,1
默,拨,0.69698274,1
默,露,0.45778614,1
默,迷,0.38182464,1
默,惜,-0.013113499,1
默,质,0.15428634,1
默,养,0.33312157,1
默,燥,-0.09629547,1
默,湘,0.6712916,1
默,厦,0.3939821,1
默,阵,0.17119789,1
默,寂,0.5957225,1
默,际,0.46669286,1
默,历,0.48495233,1
默,湾,0.60083276,1
默,糖,0.6976484,1
默,笔,0.34527507,1
默,虾,0.4212582,1
默,乎,0.22875072,1
默,畅,0.18120405,1
默,晒,0.23693313,1
默,墨,0.433374,1
默,逆,0.5447207,1
默,轮,0.38740534,1
默,炜,0.38562772,1
默,喔,0.38668787,1
默,馒,0.41643438,1
默,巧,0.45087504,1
默,琥,0.4095643,1
默,佑,0.42629957,1
默,芹,0.47600698,1
默,泡,0.42000544,1
默,态,0.3107801,1
默,喱,0.36358213,1
默,伪,0.78390884,1
默,值,0.39812568,1
默,墨,0.433374,0
默,测,0.3726775,1
默,缓,0.24405147,1
默,毒,0.3731916,1
默,陆,0.53474474,1
默,删,0.33127078,1
默,链,0.1824831,1
默,画,0.36574897,1
默,另,0.5707241,1
默,列,0.47887522,1
默,淡,0.36609992,1
默,护,0.4592789,1
默,哩,0.45617926,1
默,怀,0.54270375,1
默,葛,0.83334947,1
默,谅,0.5355651,1
默,庾,0.5077206,1
默,岳,0.4350896,1
默,伏,0.6075107,1
默,检,0.05572969,1
默,签,0.29290628,1
默,剪,0.26550207,1
默,奖,0.39206278,1
默,划,0.37838584,1
默,筝,0.45548844,1
默,顶,0.48963588,1
默,追,0.7471776,1
默,旗,0.32634512,1
默,尼,0.27400944,1
默,势,0.2768321,1
默,展,0.22937776,1
默,恩,0.5291534,1
默,竟,0.45131627,1
默,聪,0.6039056,1
默,郁,0.30713856,1
默,棍,0.63173544,1
默,仁,0.6866702,1
默,邦,0.37039673,1
默,途,0.6419987,1
默,玟,0.55316204,1
默,嘞,0.3485467,1
默,贱,0.6635775,1
默,允,0.21520475,1
默,继,0.45792618,1
默,盐,0.38616517,1
默,珠,0.51274323,1
默,寞,0.5297124,1
默,含,0.63508797,1
默,嫁,0.57200783,1
默,参,0.4197797,1
默,虚,0.6200492,1
默,状,0.27583933,1
默,引,0.38765597,1
默,洛,0.5327648,1
默,酷,0.39619634,1
默,董,0.42366615,1
默,伯,0.34649014,1
默,夹,0.45224503,1
默,隐,0.13686049,1
默,徽,0.5090367,1
默,悉,0.052893274,1
默,统,0.29403815,1
默,紫,0.6360442,1
默,懒,0.1901686,1
默,黎,0.49963117,1
默,旬,0.4846155,1
默,喽,0.30738208,1
默,窝,0.4887416,1
默,屁,0.40533686,1
默,渡,0.8391831,1
默,沧,0.44965264,1
默,秘,0.4272393,1
默,蜜,0.5804585,1
默,订,0.36272714,1
默,寞,0.5297124,0
寞,忆,0.18990205,1
寞,座,-0.059656885,1
寞,古,0.2417144,1
寞,赶,0.053303562,1
寞,更,0.21191728,1
寞,图,0.2175081,1
寞,智,0.052221797,1
寞,掉,0.4327727,1
寞,留,0.4673184,1
寞,湖,-0.045740496,1
寞,童,0.25288364,1
寞,吴,0.3645347,1
寞,莫,0.4484546,1
寞,轻,0.36343196,1
寞,芳,0.24536423,1
寞,俊,0.4113958,1
寞,莫,0.4484546,0
寞,索,0.09874366,1
寞,艺,0.4328465,1
寞,食,0.28617474,1
寞,寻,0.49246493,1
寞,夫,0.29408064,1
寞,姿,0.40675834,1
寞,围,0.16331518,1
寞,谈,0.60953295,1
寞,叶,0.49861708,1
寞,灯,0.22952977,1
寞,末,0.07764162,1
寞,跑,0.1722725,1
寞,拍,0.38205823,1
寞,随,0.13236508,1
寞,并,0.385442,1
寞,存,0.23601304,1
寞,居,0.33081257,1
寞,济,0.1015381,1
寞,尾,0.49372813,1
寞,倒,0.6869222,1
寞,旋,0.5159183,1
寞,烟,0.05249533,1
寞,秋,0.37310392,1
寞,诺,0.36312065,1
寞,喂,0.53013176,1
寞,杨,0.45694965,1
寞,术,0.45501518,1
寞,鸡,0.35622033,1
寞,末,0.07764162,0
寞,莲,0.5278032,1
寞,笛,0.48162255,1
寞,举,0.5053482,1
寞,励,0.27321595,1
寞,昌,0.19702362,1
寞,艾,0.4977321,1
寞,嗨,0.6866239,1
寞,丑,0.40195373,1
寞,倔,0.507117,1
寞,茶,0.29790896,1
寞,默,0.5297124,1
寞,勤,0.5701015,1
寞,吵,0.45063335,1
寞,组,0.4350567,1
寞,篇,0.64422125,1
寞,玲,0.59379876,1
寞,粉,0.33680806,1
寞,圳,0.26311025,1
寞,塞,0.7267992,1
寞,爆,0.6097219,1
寞,鬼,0.3026227,1
寞,鲜,0.18355572,1
寞,啡,0.392038,1
寞,桑,0.4133693,1
寞,额,0.24947701,1
寞,眠,0.5102349,1
寞,封,0.26277646,1
寞,丢,0.48317057,1
寞,截,0.56714946,1
寞,劲,0.6297685,1
寞,乌,0.38921455,1
寞,偏,0.5331621,1
寞,番,0.3058352,1
寞,足,0.4392264,1
寞,据,0.4019606,1
寞,傅,0.34393615,1
寞,寄,0.30367777,1
寞,剩,0.51254904,1
寞,唉,0.5421044,1
寞,招,0.3663305,1
寞,拨,0.36732078,1
寞,露,0.36776072,1
寞,迷,0.54705065,1
寞,惜,0.2240087,1
寞,质,0.3779599,1
寞,养,0.38845688,1
寞,燥,0.11706774,1
寞,湘,0.23057742,1
寞,厦,0.25236884,1
寞,阵,0.3229259,1
寞,寂,0.967006,1
寞,际,0.4805147,1
寞,历,0.11423581,1
寞,湾,0.31925902,1
寞,糖,0.4455387,1
寞,笔,0.36971703,1
寞,虾,0.65031004,1
寞,乎,0.50719684,1
寞,畅,0.4194949,1
寞,晒,0.40856928,1
寞,墨,0.22108552,1
寞,逆,0.47294956,1
寞,轮,0.37045345,1
寞,炜,0.30071914,1
寞,喔,0.5799962,1
寞,馒,0.42601165,1
寞,巧,0.47015893,1
寞,琥,0.40003264,1
寞,佑,0.3870567,1
寞,芹,0.4160684,1
寞,泡,0.59291375,1
寞,态,0.14233002,1
寞,喱,0.49644157,1
寞,伪,0.49966073,1
寞,值,0.3787687,1
寞,墨,0.22108552,0
寞,莲,0.5278032,1
寞,笛,0.48162255,1
寞,举,0.5053482,1
寞,励,0.27321595,1
寞,昌,0.19702362,1
寞,艾,0.4977321,1
寞,嗨,0.6866239,1
寞,丑,0.40195373,1
寞,倔,0.507117,1
寞,茶,0.29790896,1
寞,默,0.5297124,1
寞,勤,0.5701015,1
寞,吵,0.45063335,1
寞,组,0.4350567,1
寞,篇,0.64422125,1
寞,玲,0.59379876,1
寞,粉,0.33680806,1
寞,圳,0.26311025,1
寞,塞,0.7267992,1
寞,爆,0.6097219,1
寞,鬼,0.3026227,1
寞,鲜,0.18355572,1
寞,啡,0.392038,1
寞,桑,0.4133693,1
寞,额,0.24947701,1
寞,眠,0.5102349,1
寞,封,0.26277646,1
寞,丢,0.48317057,1
寞,截,0.56714946,1
寞,劲,0.6297685,1
寞,乌,0.38921455,1
寞,偏,0.5331621,1
寞,番,0.3058352,1
寞,足,0.4392264,1
寞,据,0.4019606,1
寞,傅,0.34393615,1
寞,寄,0.30367777,1
寞,剩,0.51254904,1
寞,唉,0.5421044,1
寞,招,0.3663305,1
寞,拨,0.36732078,1
寞,露,0.36776072,1
寞,迷,0.54705065,1
寞,惜,0.2240087,1
寞,质,0.3779599,1
寞,养,0.38845688,1
寞,燥,0.11706774,1
寞,湘,0.23057742,1
寞,厦,0.25236884,1
寞,阵,0.3229259,1
寞,寂,0.967006,1
寞,际,0.4805147,1
寞,历,0.11423581,1
寞,湾,0.31925902,1
寞,糖,0.4455387,1
寞,笔,0.36971703,1
寞,虾,0.65031004,1
寞,乎,0.50719684,1
寞,畅,0.4194949,1
寞,晒,0.40856928,1
寞,墨,0.22108552,1
寞,逆,0.47294956,1
寞,轮,0.37045345,1
寞,炜,0.30071914,1
寞,喔,0.5799962,1
寞,馒,0.42601165,1
寞,巧,0.47015893,1
寞,琥,0.40003264,1
寞,佑,0.3870567,1
寞,芹,0.4160684,1
寞,泡,0.59291375,1
寞,态,0.14233002,1
寞,喱,0.49644157,1
寞,伪,0.49966073,1
寞,值,0.3787687,1
寞,默,0.5297124,0
图,测,0.23031339,1
图,缓,0.15122347,1
图,毒,0.35163277,1
图,陆,0.3178096,1
图,删,0.41590104,1
图,链,0.60846984,1
图,画,0.24379523,1
图,另,0.35240483,1
图,列,0.32598415,1
图,淡,0.18012069,1
图,护,0.25155336,1
图,哩,0.31931618,1
图,怀,0.4403496,1
图,葛,0.1207678,1
图,谅,-0.06784075,1
图,庾,0.23447658,1
图,岳,0.35864273,1
图,伏,0.00825481,1
图,检,0.25657117,1
图,签,0.45117086,1
图,剪,0.48235044,1
图,奖,0.21175554,1
图,划,0.1727478,1
图,筝,0.34092563,1
图,顶,0.40764454,1
图,追,0.25193638,1
图,旗,0.1155622,1
图,尼,0.25061396,1
图,势,0.38418445,1
图,展,0.34415093,1
图,恩,0.323435,1
图,竟,0.16203514,1
图,聪,0.04695281,1
图,郁,0.08717266,1
图,棍,0.33086818,1
图,仁,0.2324175,1
图,邦,0.26972362,1
图,途,0.12424592,1
图,玟,0.28172806,1
图,嘞,0.21576297,1
图,贱,0.20376158,1
图,允,0.039398972,1
图,继,0.2817781,1
图,盐,-0.038292475,1
图,珠,0.1763577,1
图,寞,0.2175081,1
图,含,0.4385277,1
图,嫁,0.19716848,1
图,参,0.34161088,1
图,虚,0.2972055,1
图,状,0.21175238,1
图,引,0.4399914,1
图,洛,0.15635659,1
图,酷,0.294646,1
图,董,0.37212646,1
图,伯,0.2889425,1
图,夹,0.13682161,1
图,隐,0.3335152,1
图,徽,0.07275714,1
图,悉,0.083517134,1
图,统,0.22305784,1
图,紫,0.32291827,1
图,懒,0.32247615,1
图,黎,0.110541835,1
图,旬,0.06318424,1
图,喽,0.08701665,1
图,窝,0.22592255,1
图,屁,0.040217984,1
图,渡,0.21471444,1
图,沧,0.10835851,1
图,秘,0.36784798,1
图,蜜,0.25283217,1
图,订,0.0917443,1
图,途,0.12424592,0
图,萌,0.23023133,1
图,曹,0.25124326,1
图,辣,-0.1038701,1
图,抑,0.20245808,1
图,颖,0.3089583,1
图,辰,0.12335912,1
图,波,0.33577046,1
图,妍,0.40730098,1
图,毅,0.30922705,1
图,欲,0.18759273,1
图,括,0.19427267,1
图,忍,0.39131194,1
图,填,0.31698856,1
图,瓷,0.17856272,1
图,序,0.35748366,1
图,兔,0.037261307,1
图,逢,0.13050786,1
图,述,0.45145243,1
图,涯,0.06181754,1
图,沥,0.118468635,1
图,刀,0.285817,1
图,甄,0.16916533,1
图,嬛,0.17569514,1
图,芮,0.27125078,1
图,凰,0.3511206,1
图,贺,-0.031178584,1
图,貌,0.08141568,1
图,悟,-0.23292862,1
图,肚,0.2080006,1
图,项,0.13871999,1
图,洪,0.42342898,1
图,嗓,0.37086785,1
图,镜,0.37288335,1
图,爵,0.21911785,1
图,宠,0.04110706,1
图,妖,0.19620164,1
图,鄂,0.36997172,1
图,浦,0.30992383,1
图,厌,0.17327067,1
图,葫,0.3036416,1
图,芦,0.29493123,1
图,丝,0.26097292,1
图,徒,0.3333692,1
图,猛,0.2751703,1
图,莉,0.38398194,1
图,恰,0.13791735,1
图,鹏,0.30232206,1
图,磨,0.29780373,1
图,灭,0.28094658,1
图,吼,0.16163631,1
图,积,0.30943123,1
图,帐,0.24697004,1
图,惯,0.18692698,1
图,率,0.20189647,1
图,擦,0.13642965,1
图,申,0.43055534,1
图,袋,0.2857164,1
图,既,0.31623068,1
图,孟,0.17902619,1
图,宙,0.050298657,1
图,瑞,0.23973176,1
图,碰,0.37994528,1
图,勋,0.28647727,1
图,翔,0.4860622,1
图,幽,0.26513976,1
图,熙,0.099590346,1
图,欠,0.29064104,1
图,旺,0.3268132,1
图,努,0.017666087,1
图,芬,0.11525825,1
图,尊,0.33838853,1
图,素,0.31640947,1
图,泽,0.3218109,1
图,曼,0.18904117,1
图,幼,0.15774915,1
图,卓,0.35503352,1
图,勉,0.14831796,1
图,苍,0.26253882,1
图,穹,0.30493036,1
图,镖,0.12899964,1
图,史,0.2357433,1
图,涛,0.21880127,1
图,占,0.33225295,1
图,腿,0.28222474,1
图,守,0.181886,1
图,施,-0.050785854,1
图,浩,0.32480365,1
图,救,0.16894743,1
图,韵,0.29148436,1
图,虹,0.56686944,1
图,培,0.1975308,1
图,棒,0.24327523,1
图,丞,0.45074505,1
图,傲,0.1546264,1
图,饼,0.2190479,1
图,泷,0.28231964,1
图,滨,0.28285524,1
图,嘻,0.2732885,1
图,旦,0.2790508,1
图,哼,0.21639821,1
图,坡,0.04815639,1
图,政,0.3418989,1
图,迹,0.33725983,1
图,碎,0.24570638,1
图,粥,0.11005431,1
图,侯,0.33513883,1
图,圆,0.22139253,1
图,潍,0.14082167,1
图,甲,0.34364647,1
图,担,0.20405905,1
图,胸,0.29129323,1
图,宅,-0.012577831,1
图,吾,0.30355132,1
图,职,0.38892135,1
图,减,0.25730574,1
图,舅,0.13161361,1
图,敌,0.24624036,1
图,废,0.49394068,1
图,粘,0.51413065,1
图,移,0.34901893,1
图,莎,0.26062194,1
图,赔,0.1839097,1
图,偿,0.14577815,1
图,辞,0.2522909,1
图,徒,0.3333692,0
途,忆,0.3698948,1
途,座,0.10824591,1
途,古,0.36222878,1
途,赶,0.30191246,1
途,更,-0.004755852,1
途,图,0.12424592,1
途,智,0.41659847,1
途,掉,0.25092807,1
途,留,0.30515462,1
途,湖,0.3412672,1
途,童,0.48216915,1
途,吴,0.61982006,1
途,莫,0.7197648,1
途,轻,0.29113692,1
途,芳,0.59599406,1
途,俊,0.6137211,1
途,图,0.12424592,0
途,萌,0.7626749,1
途,曹,0.741973,1
途,辣,0.3587806,1
途,抑,0.55794597,1
途,颖,0.7755544,1
途,辰,0.79828566,1
途,波,0.76275665,1
途,妍,0.6428067,1
途,毅,0.7944338,1
途,欲,0.56445783,1
途,括,0.33818546,1
途,忍,0.37287953,1
途,填,0.2781696,1
途,瓷,0.7860606,1
途,序,0.7312744,1
途,兔,0.44119352,1
途,逢,0.60147536,1
途,述,0.7307546,1
途,涯,0.50361,1
途,沥,0.72691625,1
途,刀,0.72607386,1
途,甄,0.68546975,1
途,嬛,0.6756777,1
途,芮,0.70307785,1
途,凰,0.7822166,1
途,贺,0.64511424,1
途,貌,0.6880182,1
途,悟,0.425023,1
途,肚,0.45432824,1
途,项,-0.13941091,1
途,洪,0.7783721,1
途,嗓,0.4941666,1
途,镜,0.5993827,1
途,爵,0.5023097,1
途,宠,0.45476732,1
途,妖,0.74283683,1
途,鄂,0.6096985,1
途,浦,0.47358325,1
途,厌,0.6614341,1
途,葫,0.567305,1
途,芦,0.5728114,1
途,丝,0.58342004,1
途,徒,0.53238106,1
途,猛,0.52003926,1
途,莉,0.66508704,1
途,恰,0.7811048,1
途,鹏,0.6429842,1
途,磨,0.5819952,1
途,灭,0.6227344,1
途,吼,0.759708,1
途,积,0.30697486,1
途,帐,0.46335846,1
途,惯,0.37098837,1
途,率,0.53350943,1
途,擦,0.48131785,1
途,申,0.597319,1
途,袋,0.51907456,1
途,既,0.50216454,1
途,孟,0.7589469,1
途,宙,0.52314293,1
途,瑞,0.70099723,1
途,碰,0.21705425,1
途,勋,0.7766972,1
途,翔,0.6512861,1
途,幽,0.75140566,1
途,熙,0.8125283,1
途,欠,0.5507823,1
途,旺,0.739261,1
途,努,0.49871078,1
途,芬,0.51350486,1
途,尊,0.5446756,1
途,素,0.6065067,1
途,泽,0.75044435,1
途,曼,0.87275267,1
途,幼,0.59096605,1
途,卓,0.6209818,1
途,勉,0.25024256,1
途,苍,0.76539326,1
途,穹,0.7372033,1
途,镖,0.63943577,1
途,史,0.22997868,1
途,涛,0.6528401,1
途,占,0.34104273,1
途,腿,0.5373916,1
途,守,0.12573783,1
途,施,0.044179365,1
途,浩,0.6999703,1
途,救,0.47877795,1
途,韵,0.6984263,1
途,虹,0.5340178,1
途,培,0.4852983,1
途,棒,0.65515953,1
途,丞,0.7279981,1
途,傲,0.66661,1
途,饼,0.54758877,1
途,泷,0.65561825,1
途,滨,0.4572045,1
途,嘻,0.6218016,1
途,旦,0.6849885,1
途,哼,0.48383424,1
途,坡,0.4879618,1
途,政,0.54374516,1
途,迹,0.71432954,1
途,碎,0.5083584,1
途,粥,0.6660984,1
途,侯,0.5886483,1
途,圆,0.80181414,1
途,潍,0.57975614,1
途,甲,0.7392883,1
途,担,0.49814394,1
途,胸,0.6047365,1
途,宅,0.638452,1
途,吾,0.56173813,1
途,职,0.48943242,1
途,减,0.53977156,1
途,舅,0.6682148,1
途,敌,0.66967505,1
途,废,0.41006687,1
途,粘,0.40091988,1
途,移,0.47096398,1
途,莎,0.8235901,1
途,赔,0.45814157,1
途,偿,0.4090118,1
途,辞,0.4306293,1
途,徒,0.53238106,0
徒,忆,0.11526917,1
徒,座,0.17252843,1
徒,古,0.2824913,1
徒,赶,0.0137820095,1
徒,更,0.21345775,1
徒,图,0.3333692,1
徒,智,0.35721654,1
徒,掉,0.43485337,1
徒,留,0.3475821,1
徒,湖,0.4672653,1
徒,童,0.3643071,1
徒,吴,0.4610595,1
徒,莫,0.49908334,1
徒,轻,0.23011783,1
徒,芳,0.4099004,1
徒,俊,0.46120933,1
徒,图,0.3333692,0
徒,测,0.43800658,1
徒,缓,0.406056,1
徒,毒,0.5292462,1
徒,陆,0.5118861,1
徒,删,0.588056,1
徒,链,0.3235051,1
徒,画,0.48783153,1
徒,另,0.4094583,1
徒,列,0.49375203,1
徒,淡,0.3896776,1
徒,护,0.5472516,1
徒,哩,0.5795727,1
徒,怀,0.64650255,1
徒,葛,0.55535513,1
徒,谅,0.4767369,1
徒,庾,0.49464595,1
徒,岳,0.49865305,1
徒,伏,0.4465031,1
徒,检,0.2804066,1
徒,签,0.48899952,1
徒,剪,0.523499,1
徒,奖,0.34400478,1
徒,划,0.34717226,1
徒,筝,0.46752614,1
徒,顶,0.534048,1
徒,追,0.6507636,1
徒,旗,0.2090852,1
徒,尼,0.33213633,1
徒,势,0.25469834,1
徒,展,0.5129135,1
徒,恩,0.53277016,1
徒,竟,0.4147843,1
徒,聪,0.48368585,1
徒,郁,0.5033025,1
徒,棍,0.48198122,1
徒,仁,0.6511874,1
徒,邦,0.44531432,1
徒,途,0.53238106,1
徒,玟,0.59556156,1
徒,嘞,0.47931328,1
徒,贱,0.59461564,1
徒,允,0.448862,1
徒,继,0.50271106,1
徒,盐,0.36519164,1
徒,珠,0.3820308,1
徒,寞,0.4412421,1
徒,含,0.60687053,1
徒,嫁,0.46504864,1
徒,参,0.4729503,1
徒,虚,0.5867687,1
徒,状,0.3844587,1
徒,引,0.5535688,1
徒,洛,0.4562594,1
徒,酷,0.5953934,1
徒,董,0.37372217,1
徒,伯,0.5028025,1
徒,夹,0.5920784,1
徒,隐,0.40038162,1
徒,徽,0.5624926,1
徒,悉,0.3191341,1
徒,统,0.39732516,1
徒,紫,0.56019264,1
徒,懒,0.34602758,1
徒,黎,0.37781775,1
徒,旬,0.4181915,1
徒,喽,0.37453565,1
徒,窝,0.43701568,1
徒,屁,0.45075497,1
徒,渡,0.64695436,1
徒,沧,0.30243975,1
徒,秘,0.56094265,1
徒,蜜,0.5566838,1
徒,订,0.42322996,1
徒,途,0.53238106,0
湖,阴,0.3058389,1
湖,粤,-0.07353327,1
湖,伟,0.3218523,1
湖,取,0.3461508,1
湖,苦,-0.058295153,1
湖,胡,0.2391491,1
湖,入,0.18111295,1
湖,川,0.5701479,1
湖,朵,0.19745868,1
湖,惠,0.14460094,1
湖,育,0.5003137,1
湖,凤,0.320337,1
湖,抱,-0.077110596,1
湖,戴,0.08492991,1
湖,假,0.38343716,1
湖,密,0.28761697,1
湖,迪,0.2272391,1
湖,房,0.11470544,1
湖,示,0.24988447,1
湖,各,-0.0010786534,1
湖,胡,0.2391491,0
湖,萌,0.30059114,1
湖,曹,0.297219,1
湖,辣,0.1438956,1
湖,抑,0.031349253,1
湖,颖,0.3291853,1
湖,辰,0.35010344,1
湖,波,0.47154757,1
湖,妍,0.22050902,1
湖,毅,0.43109006,1
湖,欲,0.050154403,1
湖,括,0.031269666,1
湖,忍,0.16750297,1
湖,填,0.22356483,1
湖,瓷,0.49124327,1
湖,序,0.53984547,1
湖,兔,0.06931906,1
湖,逢,0.6617311,1
湖,述,0.3428328,1
湖,涯,0.4262413,1
湖,沥,0.5769681,1
湖,刀,0.5258744,1
湖,甄,0.35692468,1
湖,嬛,0.34164634,1
湖,芮,0.4986654,1
湖,凰,0.5326234,1
湖,贺,0.2290766,1
湖,貌,0.39903796,1
湖,悟,0.41744336,1
湖,肚,0.14205968,1
湖,项,0.38175198,1
湖,洪,0.47822037,1
湖,嗓,0.14343667,1
湖,镜,0.3451128,1
湖,爵,0.3220349,1
湖,宠,0.23026128,1
湖,妖,0.37625322,1
湖,鄂,0.17442185,1
湖,浦,0.70731014,1
湖,厌,0.12771907,1
湖,葫,0.31618527,1
湖,芦,0.38949007,1
湖,丝,0.22764401,1
湖,徒,0.4672653,1
湖,猛,0.28539848,1
湖,莉,0.29147857,1
湖,恰,0.4461468,1
湖,鹏,0.34277388,1
湖,磨,0.43294963,1
湖,灭,0.37256202,1
湖,吼,0.38458708,1
湖,积,0.13741207,1
湖,帐,0.31246296,1
湖,惯,-0.051914368,1
湖,率,0.30820018,1
湖,擦,0.27589586,1
湖,申,0.35592148,1
湖,袋,0.19446725,1
湖,既,0.12865973,1
湖,孟,0.28953776,1
湖,宙,0.27530727,1
湖,瑞,0.34983423,1
湖,碰,0.23312405,1
湖,勋,0.29828265,1
湖,翔,0.2653776,1
湖,幽,0.40438214,1
湖,熙,0.3083361,1
湖,欠,0.24451353,1
湖,旺,0.35586372,1
湖,努,-0.006019336,1
湖,芬,0.15831691,1
湖,尊,0.49716938,1
湖,素,0.36412054,1
湖,泽,0.5550509,1
湖,曼,0.35942483,1
湖,幼,0.14898191,1
湖,卓,0.47418338,1
湖,勉,0.2177916,1
湖,苍,0.50805825,1
湖,穹,0.4881991,1
湖,镖,0.43077824,1
湖,史,0.5635772,1
湖,涛,0.39970258,1
湖,占,0.38316002,1
湖,腿,0.3286416,1
湖,守,0.039322667,1
湖,施,0.11768806,1
湖,浩,0.44613296,1
湖,救,0.37900797,1
湖,韵,0.23328814,1
湖,虹,0.17775863,1
湖,培,0.25002927,1
湖,棒,0.22235833,1
湖,丞,0.35701686,1
湖,傲,0.549859,1
湖,饼,0.24409963,1
湖,泷,0.36434284,1
湖,滨,0.44859868,1
湖,嘻,0.26088533,1
湖,旦,0.37510765,1
湖,哼,0.31794053,1
湖,坡,0.38864216,1
湖,政,0.41603467,1
湖,迹,0.29910287,1
湖,碎,0.15570387,1
湖,粥,0.2593548,1
湖,侯,0.45801967,1
湖,圆,0.3203771,1
湖,潍,0.6371721,1
湖,甲,0.23339877,1
湖,担,0.13247234,1
湖,胸,0.44521677,1
湖,宅,0.38521984,1
湖,吾,0.3114553,1
湖,职,0.23108734,1
湖,减,0.20611036,1
湖,舅,0.2761619,1
湖,敌,0.3032393,1
湖,废,0.39269271,1
湖,粘,0.38640788,1
湖,移,0.2892155,1
湖,莎,0.31852874,1
湖,赔,0.346972,1
湖,偿,0.31432596,1
湖,辞,0.2948732,1
湖,葫,0.31618527,0
胡,忆,0.2822843,1
胡,座,0.07446339,1
胡,古,0.30121183,1
胡,赶,0.07644771,1
胡,更,-0.23184855,1
胡,图,0.10911149,1
胡,智,0.56152123,1
胡,掉,-0.045033153,1
胡,留,0.08547552,1
胡,湖,0.2391491,1
胡,童,0.5155089,1
胡,吴,0.8439461,1
胡,莫,0.87343425,1
胡,轻,0.1400655,1
胡,芳,0.82474923,1
胡,俊,0.8323217,1
胡,湖,0.2391491,0
胡,萌,0.7408317,1
胡,曹,0.6658265,1
胡,辣,0.15953982,1
胡,抑,0.43014836,1
胡,颖,0.7563671,1
胡,辰,0.6852408,1
胡,波,0.6166725,1
胡,妍,0.6656647,1
胡,毅,0.7273948,1
胡,欲,0.39858317,1
胡,括,0.41620836,1
胡,忍,0.14161316,1
胡,填,0.3041113,1
胡,瓷,0.63382393,1
胡,序,0.68295103,1
胡,兔,0.29200584,1
胡,逢,0.4435718,1
胡,述,0.4595881,1
胡,涯,0.4532228,1
胡,沥,0.62294096,1
胡,刀,0.6016563,1
胡,甄,0.6549558,1
胡,嬛,0.6860334,1
胡,芮,0.77517766,1
胡,凰,0.7379877,1
胡,贺,0.5815562,1
胡,貌,0.35848218,1
胡,悟,0.47280845,1
胡,肚,0.36585104,1
胡,项,-0.1590094,1
胡,洪,0.6886353,1
胡,嗓,0.513714,1
胡,镜,0.4525445,1
胡,爵,0.3519772,1
胡,宠,0.15155397,1
胡,妖,0.43626404,1
胡,鄂,0.5148455,1
胡,浦,0.3296301,1
胡,厌,0.44305548,1
胡,葫,0.47597912,1
胡,芦,0.50861615,1
胡,丝,0.51732194,1
胡,徒,0.40756726,1
胡,猛,0.33102876,1
胡,莉,0.69096565,1
胡,恰,0.50711983,1
胡,鹏,0.691993,1
胡,磨,0.639283,1
胡,灭,0.70397973,1
胡,吼,0.75139606,1
胡,积,0.19920768,1
胡,帐,0.18752173,1
胡,惯,0.2877184,1
胡,率,0.34276032,1
胡,擦,0.27061042,1
胡,申,0.56861484,1
胡,袋,0.2440199,1
胡,既,0.105714045,1
胡,孟,0.7191245,1
胡,宙,0.5812674,1
胡,瑞,0.46103644,1
胡,碰,-0.0055590523,1
胡,勋,0.8262004,1
胡,翔,0.5441845,1
胡,幽,0.72655916,1
胡,熙,0.87507653,1
胡,欠,0.3434683,1
胡,旺,0.59016997,1
胡,努,0.2353855,1
胡,芬,0.3386309,1
胡,尊,0.6414292,1
胡,素,0.42780927,1
胡,泽,0.6645947,1
胡,曼,0.86955255,1
胡,幼,0.55141056,1
胡,卓,0.6568926,1
胡,勉,0.3345627,1
胡,苍,0.6474089,1
胡,穹,0.6164557,1
胡,镖,0.3878754,1
胡,史,0.23005708,1
胡,涛,0.4325074,1
胡,占,0.13201913,1
